DEPTH,GR,CALI,BS,DRHO,RHOB,NPHI,RT,DENSITY_RELIABILITY,INTERPRETATION_READY_FLAG,ZONE_CHARACTER,IGR,VSH,PHID_RAW,PHID,PHIE,SW_MODEL,SW,SW_MODEL_VALID,SAND_FLAG,RESERVOIR_FLAG,POSSIBLE_PAY_FLAG
3000.0,13.1898,8.5781,8.5,0.0415,2.513,0.126,2.4907,Passed QC,True,Clean,0.18894466955929284,0.18894466955929284,0.08303030303030304,0.08303030303030304,0.06734216986083448,Archie,0.8374989360941774,True,True,True,False
3000.1,14.4633,8.5781,8.5,0.0416,2.5162,0.1284,2.5533,Passed QC,True,Clean,0.2117778893391186,0.2117778893391186,0.08109090909090905,0.08109090909090905,0.06391764751904598,Archie,0.8749038939252307,True,True,True,False
3000.2,16.6808,8.5781,8.5,0.0429,2.5209,0.1302,2.5178,Passed QC,True,Clean,0.2515365582529494,0.2515365582529494,0.07824242424242411,0.07824242424242411,0.05856159413911762,Archie,0.9679638570322674,True,True,True,False
3000.3,18.6416,8.5781,8.5,0.0437,2.5256,0.1306,2.5264,Passed QC,True,Clean,0.2866927242084125,0.2866927242084125,0.07539393939393944,0.07539393939393944,0.05377904552028699,Archie,1.0,True,True,True,False
3000.4,18.9636,8.5781,8.5,0.0433,2.5294,0.1284,2.5885,Passed QC,True,Clean,0.29246602359522356,0.29246602359522356,0.07309090909090912,0.07309090909090912,0.051714301548130955,Archie,1.0,True,True,True,False
3000.5,18.4247,8.5781,8.5,0.0421,2.5318,0.1234,2.6897,Passed QC,True,Clean,0.28280381539785565,0.28280381539785565,0.07163636363636355,0.07163636363636355,0.05137732667877174,Archie,1.0,True,True,True,False
3000.6,15.0289,8.5781,8.5,0.0414,2.5335,0.117,2.8029,Passed QC,True,Clean,0.2219188152185606,0.2219188152185606,0.0706060606060605,0.0706060606060605,0.05493724728911367,Archie,0.9826365173869857,True,True,True,False
3000.7,12.1527,8.5781,8.5,0.0427,2.5358,0.1115,2.8928,Passed QC,True,Clean,0.1703499838634489,0.1703499838634489,0.06921212121212113,0.06921212121212113,0.05742183748048122,Archie,0.9223304392612799,True,True,True,False
3000.8,10.9502,8.5781,8.5,0.046,2.5402,0.109,2.8935,Passed QC,True,Clean,0.14878975866891384,0.14878975866891384,0.06654545454545449,0.06654545454545449,0.05664417242312314,Archie,0.9358365242791584,True,True,True,False
3000.9,11.3482,8.5781,8.5,0.0493,2.5453,0.1099,2.8474,Passed QC,True,Clean,0.15592570014702192,0.15592570014702192,0.06345454545454533,0.06345454545454533,0.053560351027034325,Archie,1.0,True,True,True,False
3001.0,11.6352,8.5781,8.5,0.0506,2.5484,0.1126,2.8398,Passed QC,True,Clean,0.16107146699178826,0.16107146699178826,0.06157575757575753,0.06157575757575753,0.05165765997189954,Archie,1.0,True,True,True,False
3001.1,12.4386,8.5781,8.5,0.0495,2.5486,0.1147,2.8676,Passed QC,True,Clean,0.17547602825689387,0.17547602825689387,0.06145454545454542,0.06145454545454542,0.05067074589984904,Archie,1.0,True,True,True,False
3001.2,13.773,8.5781,8.5,0.0473,2.5473,0.1151,2.8488,Passed QC,True,Clean,0.19940115465987734,0.19940115465987734,0.06224242424242425,0.06224242424242425,0.04983121297965492,Archie,1.0,True,True,False,False
3001.3,15.5663,8.5781,8.5,0.0455,2.5468,0.114,2.8104,Passed QC,True,Clean,0.23155412916412665,0.23155412916412665,0.06254545454545439,0.06254545454545439,0.04806279628500723,Archie,1.0,True,True,False,False
3001.4,15.9144,8.5781,8.5,0.0452,2.548,0.1124,2.7705,Passed QC,True,Clean,0.23779538853229104,0.23779538853229104,0.061818181818181744,0.061818181818181744,0.04711810325436741,Archie,1.0,True,True,False,False
3001.5,16.3807,8.5781,8.5,0.0459,2.5504,0.1118,2.7425,Passed QC,True,Clean,0.24615591494244632,0.24615591494244632,0.060363636363636446,0.060363636363636446,0.04550477022529239,Archie,1.0,True,True,False,False
3001.6,16.4373,8.5781,8.5,0.047,2.5529,0.1132,2.761,Passed QC,True,Clean,0.24717072471043855,0.24717072471043855,0.0588484848484847,0.0588484848484847,0.04430286220037347,Archie,1.0,True,True,False,False
3001.7,15.4658,8.5781,8.5,0.0482,2.5554,0.1165,2.7446,Passed QC,True,Clean,0.22975221429339834,0.22975221429339834,0.057333333333333215,0.057333333333333215,0.0441608730471784,Archie,1.0,True,True,False,False
3001.8,15.4133,8.5781,8.5,0.0499,2.557,0.1203,2.6716,Passed QC,True,Clean,0.22881091548033133,0.22881091548033133,0.05636363636363635,0.05636363636363635,0.04346702112747223,Archie,1.0,True,True,False,False
3001.9,14.9569,8.5781,8.5,0.0523,2.5572,0.1233,2.5937,Passed QC,True,Clean,0.22062789113206868,0.22062789113206868,0.05624242424242424,0.05624242424242424,0.04383377678966304,Archie,1.0,True,True,False,False
3002.0,14.282,8.5781,8.5,0.0549,2.5542,0.1247,2.5216,Passed QC,True,Clean,0.20852727077132713,0.20852727077132713,0.05806060606060613,0.05806060606060613,0.04595338633945876,Archie,1.0,True,True,False,False
3002.1,13.1624,8.5781,8.5,0.0561,2.5468,0.1255,2.4568,Passed QC,True,Clean,0.18845340122637788,0.18845340122637788,0.06254545454545439,0.06254545454545439,0.05075855090511369,Archie,1.0,True,True,True,False
3002.2,12.3439,8.5781,8.5,0.055,2.5368,0.1268,2.4213,Passed QC,True,Clean,0.173778104493133,0.173778104493133,0.06860606060606059,0.06860606060606059,0.05668382943719837,Archie,1.0,True,True,True,False
3002.3,12.9945,8.5781,8.5,0.0519,2.5281,0.1287,2.3968,Passed QC,True,Clean,0.18544303797468353,0.18544303797468353,0.07387878787878796,0.07387878787878796,0.0601784810126583,Archie,0.9634704566677047,True,True,True,False
3002.4,13.1989,8.5781,8.5,0.0478,2.5221,0.1349,2.3787,Passed QC,True,Clean,0.18910782802022447,0.18910782802022447,0.07751515151515145,0.07751515151515145,0.06285642957346255,Archie,0.9229067887324875,True,True,True,False
3002.5,12.9559,8.5781,8.5,0.0444,2.5194,0.1326,2.3733,Passed QC,True,Clean,0.18475095922831425,0.18475095922831425,0.07915151515151506,0.07915151515151506,0.0645281968028982,Archie,0.8982486014173754,True,True,True,False
3002.6,14.4838,8.5781,8.5,0.0427,2.5192,0.134,2.3575,Passed QC,True,Clean,0.21214544411374475,0.21214544411374475,0.07927272727272716,0.07927272727272716,0.062455379339346695,Archie,0.9334480938628686,True,True,True,False
3002.7,14.3085,8.5781,8.5,0.0431,2.5206,0.1335,2.3385,Passed QC,True,Clean,0.20900240255316097,0.20900240255316097,0.07842424242424241,0.07842424242424241,0.06203338733916421,Archie,0.9440880865999112,True,True,True,False
3002.8,14.6065,8.5781,8.5,0.0448,2.5221,0.1319,2.3195,Passed QC,True,Clean,0.2143453939111414,0.2143453939111414,0.07751515151515145,0.07751515151515145,0.06090013582955451,Archie,0.9669227841960046,True,True,True,False
3002.9,13.7764,8.5781,8.5,0.0459,2.5211,0.1313,2.26,Passed QC,True,Clean,0.1994621149639617,0.1994621149639617,0.078121212121212,0.078121212121212,0.06253898992796676,Archie,0.9520005872449642,True,True,True,False
3003.0,11.8926,8.5781,8.5,0.0462,2.5175,0.1328,2.2205,Passed QC,True,Clean,0.16568652060099687,0.16568652060099687,0.08030303030303021,0.08030303030303021,0.06699790061840472,Archie,0.891892353501778,True,True,True,False
3003.1,9.9262,8.5781,8.5,0.0461,2.5127,0.1352,2.2118,Passed QC,True,Clean,0.1304299494388066,0.1304299494388066,0.08321212121212107,0.08321212121212107,0.07235876844972827,Archie,0.8226738301522472,True,True,True,False
3003.2,9.7333,8.5781,8.5,0.0464,2.5083,0.1359,2.1944,Passed QC,True,Clean,0.12697134865708035,0.12697134865708035,0.08587878787878771,0.08587878787878771,0.0749746423607827,Archie,0.7949919533509962,True,True,True,False
3003.3,9.6144,8.5781,8.5,0.0476,2.5058,0.1346,2.1288,Passed QC,True,Clean,0.12483953096424856,0.12483953096424856,0.08739393939393947,0.08739393939393947,0.07648372099088209,Archie,0.79004076024487,True,True,True,False
3003.4,10.1028,8.5781,8.5,0.0488,2.5041,0.1329,2.0888,Passed QC,True,Clean,0.13359629935095205,0.13359629935095205,0.08842424242424224,0.08842424242424224,0.07661109086345201,Archie,0.7961440688413659,True,True,True,False
3003.5,9.9787,8.5781,8.5,0.0488,2.5018,0.1324,2.0878,Passed QC,True,Clean,0.13137124825187363,0.13137124825187363,0.0898181818181819,0.0898181818181819,0.0780186551570136,Archie,0.7809007180426536,True,True,True,False
3003.6,9.912,8.5781,8.5,0.0474,2.4989,0.1335,2.1034,Passed QC,True,Clean,0.1301753505217485,0.1301753505217485,0.09157575757575759,0.09157575757575759,0.07965485123403869,Archie,0.7608333311267556,True,True,True,False
3003.7,10.3469,8.5781,8.5,0.0453,2.4964,0.1353,2.11,Passed QC,True,Clean,0.13797289059418366,0.13797289059418366,0.09309090909090907,0.09309090909090907,0.08024688727559597,Archie,0.7536194099901463,True,True,True,False
3003.8,11.6268,8.5781,8.5,0.0442,2.4966,0.1372,2.1273,Passed QC,True,Clean,0.16092085918169755,0.16092085918169755,0.09296969696969697,0.09296969696969697,0.07800893345547127,Archie,0.7737204529646231,True,True,True,False
3003.9,11.0728,8.5781,8.5,0.0448,2.4997,0.1387,2.1418,Passed QC,True,Clean,0.15098791551619034,0.15098791551619034,0.09109090909090915,0.09109090909090915,0.07733728260479798,Archie,0.7782982962213114,True,True,True,False
3004.0,10.8236,8.5781,8.5,0.0465,2.5037,0.1392,2.1642,Passed QC,True,Clean,0.14651988381683223,0.14651988381683223,0.08866666666666673,0.08866666666666673,0.07567523696824092,Archie,0.792555333769266,True,True,True,False
3004.1,11.634,8.5781,8.5,0.0475,2.5058,0.1382,2.1818,Passed QC,True,Clean,0.16104995159034677,0.16104995159034677,0.08739393939393947,0.08739393939393947,0.07331914968525582,Archie,0.8166527303494077,True,True,True,False
3004.2,11.4728,8.5781,8.5,0.0469,2.5058,0.136,2.2102,Passed QC,True,Clean,0.15815971599670095,0.15815971599670095,0.08739393939393947,0.08739393939393947,0.0735717387595611,Archie,0.8083947405714904,True,True,True,False
3004.3,11.5453,8.5781,8.5,0.0456,2.5062,0.1334,2.2265,Passed QC,True,Clean,0.1594596048337935,0.1594596048337935,0.08715151515151498,0.08715151515151498,0.07325436898478803,Archie,0.8091820064114424,True,True,True,False
3004.4,11.1008,8.5781,8.5,0.045,2.5092,0.1315,2.2287,Passed QC,True,Clean,0.15148994154982606,0.15148994154982606,0.08533333333333336,0.08533333333333336,0.07240619165441486,Archie,0.8189717537228675,True,True,True,False
3004.5,10.5895,8.5781,8.5,0.0456,2.5139,0.1305,2.2205,Passed QC,True,Clean,0.14232258758561334,0.14232258758561334,0.08248484848484842,0.08248484848484842,0.07074539141187754,Archie,0.84120667305592,True,True,True,False
3004.6,10.837,8.5781,8.5,0.0463,2.517,0.1303,2.2102,Passed QC,True,Clean,0.14676013913292932,0.14676013913292932,0.08060606060606061,0.08060606060606061,0.06877630393655783,Archie,0.8691426872242339,True,True,True,False
3004.7,10.5655,8.5781,8.5,0.0464,2.5159,0.1306,2.2265,Passed QC,True,Clean,0.1418922795567827,0.1418922795567827,0.08127272727272734,0.08127272727272734,0.06974075473420335,Archie,0.8530885681928136,True,True,True,False
3004.8,9.9381,8.5781,8.5,0.0462,2.5134,0.1311,2.2431,Passed QC,True,Clean,0.1306433105031018,0.1306433105031018,0.08278787878787883,0.08278787878787883,0.07197219623350082,Archie,0.8216316937519121,True,True,True,False
3004.9,9.804,8.5781,8.5,0.0463,2.514,0.1316,2.2794,Passed QC,True,Clean,0.1282389643920106,0.1282389643920106,0.0824242424242425,0.0824242424242425,0.07185424293496162,Archie,0.8165015093847637,True,True,True,False
3005.0,10.2874,8.5781,8.5,0.0465,2.5178,0.1314,2.3012,Passed QC,True,Clean,0.1369060852727077,0.1369060852727077,0.08012121212121218,0.08012121212121218,0.0691521306223928,Archie,0.8468089657582136,True,True,True,False
3005.1,11.2475,8.5781,8.5,0.0461,2.5225,0.1303,2.3337,Passed QC,True,Clean,0.15412019937605337,0.15412019937605337,0.07727272727272724,0.07727272727272724,0.06536343913912313,Archie,0.8934002880689665,True,True,True,False
3005.2,12.4926,8.5781,8.5,0.0448,2.526,0.1286,2.3626,Passed QC,True,Clean,0.17644422132176282,0.17644422132176282,0.07515151515151522,0.07515151515151522,0.061891464579455456,Archie,0.941576143977452,True,True,True,False
3005.3,13.6993,8.5781,8.5,0.0426,2.5269,0.127,2.3951,Passed QC,True,Clean,0.19807975042134326,0.19807975042134326,0.0746060606060606,0.0746060606060606,0.05982811074129251,Archie,0.969881336593581,True,True,True,False
3005.4,13.1372,8.5781,8.5,0.0413,2.526,0.1259,2.4325,Passed QC,True,Clean,0.1880015777961057,0.1880015777961057,0.07515151515151522,0.07515151515151522,0.061022911729262413,Archie,0.9421548604605662,True,True,True,False
3005.5,12.0861,8.5781,8.5,0.0423,2.5254,0.1249,2.4601,Passed QC,True,Clean,0.1691558790834439,0.1691558790834439,0.07551515151515155,0.07551515151515155,0.06274131967648663,Archie,0.9092997250446897,True,True,True,False
3005.6,11.2582,8.5781,8.5,0.0449,2.5257,0.1234,2.4932,Passed QC,True,Clean,0.15431204503890703,0.15431204503890703,0.07533333333333325,0.07533333333333325,0.06370849260706893,Archie,0.8885112374507197,True,True,True,False
3005.7,11.5999,8.5781,8.5,0.0471,2.5256,0.1216,2.499,Passed QC,True,Clean,0.16043855559938322,0.16043855559938322,0.07539393939393944,0.07539393939393944,0.06329784465662835,Archie,0.8936704416360971,True,True,True,False
3005.8,11.3115,8.5781,8.5,0.0472,2.5241,0.1194,2.5003,Passed QC,True,Clean,0.15526768745293507,0.15526768745293507,0.07630303030303039,0.07630303030303039,0.06445563524222764,Archie,0.8761976677229233,True,True,True,False
3005.9,11.1984,8.5781,8.5,0.046,2.5237,0.1168,2.5178,Passed QC,True,Clean,0.15323986086707067,0.15323986086707067,0.0765454545454546,0.0765454545454546,0.06481563974090246,Archie,0.8679349976825705,True,True,True,False
3006.0,11.093,8.5781,8.5,0.0448,2.5259,0.1146,2.5211,Passed QC,True,Clean,0.1513500914404561,0.1513500914404561,0.07521212121212115,0.07521212121212115,0.06382875978923594,Archie,0.8817915656722137,True,True,True,False
3006.1,11.9349,8.5781,8.5,0.0445,2.5301,0.1137,2.5329,Passed QC,True,Clean,0.16644493850181089,0.16644493850181089,0.0726666666666666,0.0726666666666666,0.06057166780220169,Archie,0.9306895647391036,True,True,True,False
3006.2,12.1557,8.5781,8.5,0.045,2.534,0.1142,2.5368,Passed QC,True,Clean,0.17040377236705273,0.17040377236705273,0.07030303030303037,0.07030303030303037,0.05832312873055877,Archie,0.9685713622281634,True,True,True,False
3006.3,10.4396,8.5781,8.5,0.0468,2.537,0.1155,2.5276,Passed QC,True,Clean,0.13963495535554202,0.13963495535554202,0.06848484848484848,0.06848484848484848,0.0589219697241356,Archie,0.9597351234895869,True,True,True,False
3006.4,10.1661,8.5781,8.5,0.0504,2.5392,0.1159,2.5015,Passed QC,True,Clean,0.13473123677699286,0.13473123677699286,0.06715151515151503,0.06715151515151503,0.05810410846370244,Archie,0.9793343883381735,True,True,True,False
3006.5,10.2947,8.5781,8.5,0.0543,2.5394,0.1159,2.4543,Passed QC,True,Clean,0.13703697063147705,0.13703697063147705,0.06703030303030291,0.06703030303030291,0.057844673362520284,Archie,0.9934743607895198,True,True,True,False
3006.6,10.2507,8.5781,8.5,0.0564,2.5359,0.1163,2.4256,Passed QC,True,Clean,0.13624807257862087,0.13624807257862087,0.06915151515151521,0.06915151515151521,0.05972975449622997,Archie,0.9654704519055776,True,True,True,False
3006.7,10.7585,8.5781,8.5,0.0562,2.5293,0.1177,2.387,Passed QC,True,Clean,0.1453526732886291,0.1453526732886291,0.07315151515151504,0.07315151515151504,0.06251874686912867,Archie,0.9266513642449697,True,True,True,False
3006.8,11.8467,8.5781,8.5,0.054,2.5211,0.1198,2.3171,Passed QC,True,Clean,0.1648635564958583,0.1648635564958583,0.078121212121212,0.078121212121212,0.06524187125314164,Archie,0.8983908810139704,True,True,True,False
3006.9,10.6863,8.5781,8.5,0.0505,2.5133,0.1218,2.3132,Passed QC,True,Clean,0.1440581633018969,0.1440581633018969,0.08284848484848474,0.08284848484848474,0.070913484288867,Archie,0.8220789631743964,True,True,True,False
3007.0,9.6321,8.5781,8.5,0.0467,2.5066,0.1237,2.3108,Passed QC,True,Clean,0.12515688313551115,0.12515688313551115,0.08690909090909076,0.08690909090909076,0.07603181997476817,Archie,0.7631367944493594,True,True,True,False
3007.1,8.652,8.5781,8.5,0.044,2.5013,0.1261,2.2313,Passed QC,True,Clean,0.10758417900813998,0.10758417900813998,0.09012121212121202,0.09012121212121202,0.080425595503933,Archie,0.7310982995698422,True,True,True,False
3007.2,7.71,8.5781,8.5,0.0432,2.4972,0.128,2.1564,Passed QC,True,Clean,0.09069458887653745,0.09069458887653745,0.09260606060606064,0.09260606060606064,0.08420719201191826,Archie,0.70784566576847,True,True,True,False
3007.3,7.3809,8.5781,8.5,0.0438,2.4941,0.1287,2.144,Passed QC,True,Clean,0.08479399003119732,0.08479399003119732,0.09448484848484845,0.09448484848484845,0.08647310118432501,Archie,0.6899126542204924,True,True,True,False
3007.4,7.1869,8.5781,8.5,0.0437,2.4905,0.1279,2.1775,Passed QC,True,Clean,0.08131566679814967,0.08131566679814967,0.09666666666666665,0.09666666666666665,0.08880615220951218,Archie,0.6652704739106701,True,True,True,False
3007.5,7.8931,8.5781,8.5,0.0413,2.4866,0.126,2.2437,Passed QC,True,Clean,0.09397748054649119,0.09397748054649119,0.0990303030303029,0.0990303030303029,0.08972368465375948,Archie,0.6481806864168976,True,True,True,False
3007.6,6.9546,8.5781,8.5,0.0382,2.4844,0.1243,2.2874,Passed QC,True,Clean,0.07715064366909312,0.07715064366909312,0.10036363636363635,0.10036363636363635,0.09262051721721101,Archie,0.620400748039791,True,True,True,False
3007.7,7.9862,8.5781,8.5,0.0364,2.4865,0.1233,2.2637,Passed QC,True,Clean,0.09564671710833005,0.09564671710833005,0.09909090909090908,0.09909090909090908,0.08961318894108365,Archie,0.6461663690795463,True,True,True,False
3007.8,9.591,8.5781,8.5,0.0369,2.4928,0.1233,2.3022,Passed QC,True,Clean,0.12441998063613868,0.12441998063613868,0.09527272727272729,0.09527272727272729,0.08341889639030244,Archie,0.6920266435693943,True,True,True,False
3007.9,9.8961,8.5781,8.5,0.0388,2.5007,0.1245,2.3236,Passed QC,True,Clean,0.1298902714526482,0.1298902714526482,0.09048484848484835,0.09048484848484835,0.07873174695279965,Archie,0.7330132072582389,True,True,True,False
3008.0,10.5979,8.5781,8.5,0.0409,2.5075,0.1265,2.3453,Passed QC,True,Clean,0.14247319539570408,0.14247319539570408,0.0863636363636364,0.0863636363636364,0.07405913312491649,Archie,0.779215154592234,True,True,True,False
3008.1,11.1754,8.5781,8.5,0.0423,2.5118,0.1287,2.3703,Passed QC,True,Clean,0.1528274823394413,0.1528274823394413,0.08375757575757568,0.08375757575757568,0.07095711632769036,Archie,0.8115799335812474,True,True,True,False
3008.2,11.8753,8.5781,8.5,0.0426,2.5145,0.1303,2.392,Passed QC,True,Clean,0.16537634023021477,0.16537634023021477,0.0821212121212121,0.0821212121212121,0.06854030660533689,Archie,0.8385539894775469,True,True,True,False
3008.3,12.4726,8.5781,8.5,0.0427,2.5179,0.1307,2.4011,Passed QC,True,Clean,0.1760856312977373,0.1760856312977373,0.080060606060606,0.080060606060606,0.06596308370034475,Archie,0.8721676375852264,True,True,True,False
3008.4,13.8337,8.5781,8.5,0.0433,2.5234,0.1307,2.4127,Passed QC,True,Clean,0.20048947538279485,0.20048947538279485,0.07672727272727263,0.07672727272727263,0.06134426207062912,Archie,0.9406866020554755,True,True,True,False
3008.5,14.0289,8.5781,8.5,0.0447,2.5296,0.1305,2.4121,Passed QC,True,Clean,0.20398931401728404,0.20398931401728404,0.07296969696969702,0.07296969696969702,0.05808465854079943,Archie,0.997676884839468,True,True,True,False
3008.6,13.5545,8.5781,8.5,0.0464,2.5336,0.1301,2.4084,Passed QC,True,Clean,0.19548355864739844,0.19548355864739844,0.07054545454545459,0.07054545454545459,0.05675497804451084,Archie,1.0,True,True,True,False
3008.7,13.2126,8.5781,8.5,0.0479,2.5333,0.1293,2.4017,Passed QC,True,Clean,0.18935346218668198,0.18935346218668198,0.07072727272727261,0.07072727272727261,0.057334818765341855,Archie,1.0,True,True,True,False
